"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
1985-09-10,"80_90","SOUT",36.20488,5,70.1,7.39123817905784
1985-09-17,"80_90","SOUT",52.39126,73.6,119.8,58.6994104981422
1985-09-24,"80_90","SOUT",33.24518,7.8,110.5,3.31598030030727
1985-10-01,"80_90","SOUT",41.72026,36,88.4,45.9186909198761
1985-10-08,"80_90","SOUT",30.66892,11,145.5,18.3107342720032
1985-10-15,"80_90","SOUT",28.40697,9.4,127.4,11.9609485119581
1985-10-22,"80_90","SOUT",29.09472,32.8,128,30.510911360383
1985-10-29,"80_90","SOUT",67.25261,88.4,126.8,90.0954480171204
1985-11-05,"80_90","SOUT",33.48827,36.8,148.4,15.4900221824646
1985-11-12,"80_90","SOUT",48.76652,71,147.8,52.7690689563751
1985-11-19,"80_90","SOUT",43.64007,55,145.2,68.3460003733635
1985-11-26,"80_90","SOUT",35.88279,7.4,136.2,9.39857184886932
1985-12-03,"80_90","SOUT",37.78416,43.6,133.5,43.611510079354
1985-12-10,"80_90","SOUT",44.44282,54.2,167.5,51.0664969086647
1985-12-17,"80_90","SOUT",55.41865,79.4,149.2,61.411080211401
1985-12-24,"80_90","SOUT",31.1616,30,155,45.3344085812569
1985-12-31,"80_90","SOUT",25.77551,6,159.2,7.19809582829475
1986-01-07,"80_90","SOUT",3.73363,12.4,20.1,10.3525466918945
1986-01-08,"80_90","SOUT",23.01032,5.6,150.7,7.90808657137677
1986-01-15,"80_90","SOUT",54.32549,36.2,156.7,25.6143877506256
1986-01-22,"80_90","SOUT",33.10358,51.2,151.1,45.1555537506938
1986-01-29,"80_90","SOUT",20.56838,0.8,153.1,0.34765550494194
1986-02-05,"80_90","SOUT",14.49091,1.6,180,0
1986-02-12,"80_90","SOUT",11.82557,1.6,175,1.38205373287201
1986-02-19,"80_90","SOUT",9.21551,20.8,179.3,32.0056495666504
1986-02-26,"80_90","SOUT",10.10171,27.4,145.3,22.9925370812416
1986-03-05,"80_90","SOUT",6.474398,0,173.3,0
1986-03-12,"80_90","SOUT",8.839028,16.2,167.6,19.032184034586
1986-03-19,"80_90","SOUT",8.853183,0,168.3,0.286291629076004
1986-03-26,"80_90","SOUT",7.052314,0.2,175.8,0.668843626976013
1986-04-02,"80_90","SOUT",5.56851,0.4,169.7,1.86980938911438
1986-04-09,"80_90","SOUT",6.245286,9.4,166.8,17.5579605102539
1986-04-16,"80_90","SOUT",7.109086,1,157.1,0.620307564735413
1986-04-23,"80_90","SOUT",21.156774,43.9,128.5,60.5985538959503
1986-04-30,"80_90","SOUT",16.5143,39.4,120.6,60.2512881159782
1986-05-07,"80_90","SOUT",11.59949,4.4,115.8,1.62153261899948
1986-05-14,"80_90","SOUT",9.91258,8.2,135.4,22.2652677893639
1986-05-21,"80_90","SOUT",16.17073,41.8,114.6,54.4831612110138
1986-05-28,"80_90","SOUT",27.94233,22.2,108.3,21.5995684862137
1986-06-04,"80_90","SOUT",13.92009,2.4,104.3,2.97182023525238
1986-06-11,"80_90","SOUT",15.95597,13,101.3,21.0570460557938
1986-06-18,"80_90","SOUT",20.94279,3.4,107,4.01727512478828
1986-06-25,"80_90","SOUT",16.59322,51,83.3,89.1734030246735
1986-07-02,"80_90","SOUT",16.62375,5,83,10.3254850208759
1986-07-09,"80_90","SOUT",36.4582,20.8,92.9,74.8073886036873
1986-07-16,"80_90","SOUT",26.26176,32.4,92.4,49.0689124912024
1986-07-23,"80_90","SOUT",38.3398,13,97.4,33.1719510257244
1986-07-30,"80_90","SOUT",47.75796,32,88.2,43.585856616497
1986-08-06,"80_90","SOUT",32.611,2.6,105.7,4.17354971263558
1986-08-13,"80_90","SOUT",45.91639,20,89.4,11.8924874514341
1986-08-20,"80_90","SOUT",31.28036,4.8,107.6,40.9687737822533
1986-08-27,"80_90","SOUT",32.67792,17.2,122,13.2799167633057
1986-09-03,"80_90","SOUT",31.11878,15.2,107.1,28.2095252275467
1986-09-10,"80_90","SOUT",35.26992,21.4,117.6,31.3074722560123
1986-09-17,"80_90","SOUT",51.25551,35,105.1,24.0507155060768
1986-09-24,"80_90","SOUT",62.3245,47.4,116,41.5995262861252
1986-10-01,"80_90","SOUT",32.12524,10.8,124.9,6.3457113429904
1986-10-08,"80_90","SOUT",32.94748,52.4,127.1,60.7407664209604
1986-10-15,"80_90","SOUT",35.98214,26.6,121.9,40.2122001647949
1986-10-22,"80_90","SOUT",32.88076,22.2,131.1,49.5061609745026
1986-10-29,"80_90","SOUT",47.89383,45.4,88,83.0580358505249
1986-11-05,"80_90","SOUT",32.70758,8,162.9,18.4153404012322
1986-11-12,"80_90","SOUT",28.72031,24.8,145,21.7911432683468
1986-11-19,"80_90","SOUT",17.50322,23.4,143.1,32.3859108816832
1986-11-26,"80_90","SOUT",30.18922,18,93,21.4392343461514
1986-12-03,"80_90","SOUT",15.53136,3.6,135.1,1.00423753261566
1986-12-10,"80_90","SOUT",21.79362,32.4,162.5,51.5651985108852
1986-12-17,"80_90","SOUT",44.10155,39,133.9,49.4106869101524
1986-12-24,"80_90","SOUT",74.92069,57.6,140.7,59.490903198719
1986-12-31,"80_90","SOUT",25.69141,0,161.1,0.041511308401823
1987-01-07,"80_90","SOUT",2.81856,0,28.4,0
1987-01-08,"80_90","SOUT",22.8095,47.2,173.5,53.0332261323929
1987-01-15,"80_90","SOUT",16.96348,4,159.9,4.30760981887579
1987-01-22,"80_90","SOUT",13.32412,2.2,179.1,0.312940001487732
1987-01-29,"80_90","SOUT",13.14317,5.6,169.4,2.80728632211685
1987-02-05,"80_90","SOUT",10.37376,0,190.6,0
1987-02-12,"80_90","SOUT",9.19584,0.8,178.1,3.13581893593073
1987-02-19,"80_90","SOUT",11.23286,33.6,178,22.155291557312
1987-02-26,"80_90","SOUT",13.86769,49.6,171.5,50.434041261673
1987-03-05,"80_90","SOUT",12.90682,28.4,150.7,29.7621909230947
1987-03-12,"80_90","SOUT",15.40598,25.2,147.6,32.3905474841595
1987-03-19,"80_90","SOUT",11.9208,1.6,168.5,0.463395893573761
1987-03-26,"80_90","SOUT",11.09376,16,139.3,10.4195417165756
1987-04-02,"80_90","SOUT",25.6035,52.8,146.4,65.5541906058788
1987-04-09,"80_90","SOUT",21.30423,20.6,166.4,33.9950810372829
1987-04-16,"80_90","SOUT",21.98343,9,79.4,7.74718195199966
1987-04-23,"80_90","SOUT",15.85842,19.8,133,13.8796437680721
1987-04-30,"80_90","SOUT",15.33676,4.4,150.1,7.37435123324394
1987-05-07,"80_90","SOUT",16.17148,13.2,123.7,20.2570378184319
1987-05-14,"80_90","SOUT",13.63526,0.6,140.9,1.43552132695913
1987-05-21,"80_90","SOUT",22.40313,34.2,123,50.8211079537868
1987-05-28,"80_90","SOUT",28.67116,26.8,112.3,63.994683265686
1987-06-04,"80_90","SOUT",31.10007,5.8,103.9,12.9191944263875
1987-06-11,"80_90","SOUT",17.70845,4.8,104.7,4.00653775036335
1987-06-18,"80_90","SOUT",19.51718,13.2,95,14.3915483467281
1987-06-25,"80_90","SOUT",25.22026,18.6,97.8,50.5916916131973
1987-07-02,"80_90","SOUT",35.75827,31.8,90.7,35.1519327163696
1987-07-09,"80_90","SOUT",23.53949,0.6,102.1,2.22987174242735
1987-07-16,"80_90","SOUT",27.00547,27.6,104.5,28.832480430603
1987-07-23,"80_90","SOUT",56.9001,72.6,92.5,83.4954335689545
1987-07-30,"80_90","SOUT",57.82443,65,89.9,45.9743981212378
1987-08-06,"80_90","SOUT",52.86234,7.8,100.6,22.7075301408768
1987-08-13,"80_90","SOUT",42.72759,18.2,96.2,12.8485902938992
1987-08-20,"80_90","SOUT",40.5501,7.4,106,18.3527690861374
1987-08-27,"80_90","SOUT",34.44009,19.2,106.9,30.8309958577156
1987-09-03,"80_90","SOUT",33.85171,21.4,93.9,29.3890018612146
1987-09-10,"80_90","SOUT",28.93756,22.8,101.6,32.2991774976254
1987-09-17,"80_90","SOUT",38.77133,21.2,106.8,29.9368087351322
1987-09-24,"80_90","SOUT",47.19792,6.2,143.8,3.43431201577187
1987-10-01,"80_90","SOUT",51.99821,22.8,176.4,26.6608748435974
1987-10-08,"80_90","SOUT",42.37258,24,125.5,36.4864383935928
1987-10-15,"80_90","SOUT",38.6811,13.4,120.9,11.8321980182081
1987-10-22,"80_90","SOUT",48.00422,41.4,138.9,47.3985036611557
1987-10-29,"80_90","SOUT",35.10212,5.2,140.2,2.43133528530598
1987-11-05,"80_90","SOUT",21.64089,6.4,190.2,1.90842187404633
1987-11-12,"80_90","SOUT",36.24628,52.4,143,44.3845762461424
1987-11-19,"80_90","SOUT",23.42631,1.2,155.5,2.80994816031307
1987-11-26,"80_90","SOUT",20.97927,55.6,158,52.6728103794158
1987-12-03,"80_90","SOUT",37.36581,60.8,143.7,76.4040814116597
1987-12-10,"80_90","SOUT",62.0495,25.6,135.3,22.3854283392429
1987-12-17,"80_90","SOUT",25.77897,1.4,183.6,2.20244288444519
1987-12-24,"80_90","SOUT",18.26956,4.2,146.5,1.08615356683731
1987-12-31,"80_90","SOUT",18.05703,25.4,164.5,26.3308938443661
1988-01-07,"80_90","SOUT",2.04835,0,29.3,0
1988-01-08,"80_90","SOUT",15.67977,21.6,174.2,33.6293992996216
1988-01-15,"80_90","SOUT",11.22711,5,225,8.40003705024719
1988-01-22,"80_90","SOUT",9.87389,0.4,202.5,1.03995352983475
1988-01-29,"80_90","SOUT",11.96007,12.6,179.6,17.0675859451294
1988-02-05,"80_90","SOUT",9.03533,3.6,193.9,5.48220777511597
1988-02-12,"80_90","SOUT",9.30546,14,169.4,24.4320110678673
1988-02-19,"80_90","SOUT",9.76484,5.4,170.5,3.48191703855991
1988-02-26,"80_90","SOUT",8.66697,2,173.5,1.80594110488892
1988-03-04,"80_90","SOUT",7.226782,0,210.4,0
1988-03-11,"80_90","SOUT",6.988992,4,177.5,6.68484655022621
1988-03-18,"80_90","SOUT",27.65491,63.2,134.9,76.9679460451007
1988-03-25,"80_90","SOUT",9.55018,0.8,170.1,0
1988-04-01,"80_90","SOUT",8.17834,2,182.5,2.97820499539375
1988-04-08,"80_90","SOUT",7.80884,0.6,158.1,0.0601373799145222
1988-04-15,"80_90","SOUT",11.36783,22.2,147,26.2243191599846
1988-04-22,"80_90","SOUT",8.60362,5,140,2.02352999895811
1988-04-29,"80_90","SOUT",15.75878,61.6,143.2,48.6522780656815
1988-05-06,"80_90","SOUT",48.52432,76.4,140.5,17.3889666208997
1988-05-13,"80_90","SOUT",23.83929,26,125.1,41.1493251919746
1988-05-20,"80_90","SOUT",23.56657,41.6,118.2,39.2085657119751
1988-05-27,"80_90","SOUT",37.32469,43.4,113.9,36.2988554239273
1988-06-03,"80_90","SOUT",27.79344,8.2,110.7,14.2204334810376
1988-06-10,"80_90","SOUT",35.29883,27.8,112.5,91.3134102523327
1988-06-17,"80_90","SOUT",34.67471,18,98.6,29.2048799842596
1988-06-24,"80_90","SOUT",25.21392,7.6,96.9,21.4170496463776
1988-07-01,"80_90","SOUT",22.41524,9.8,103.6,16.1874046623707
1988-07-08,"80_90","SOUT",29.39635,31.4,99.8,22.7095648497343
1988-07-15,"80_90","SOUT",32.8052,9.8,107.8,24.2181670665741
1988-07-22,"80_90","SOUT",21.42163,14.4,99.8,33.5265043973923
1988-07-29,"80_90","SOUT",27.34013,26.8,96.6,60.3634207844734
1988-08-05,"80_90","SOUT",29.46749,3.2,107.4,15.3510582000017
1988-08-12,"80_90","SOUT",26.97313,24.8,92.2,38.1806109547615
1988-08-19,"80_90","SOUT",32.22432,8.2,120.9,17.6460134014487
1988-08-26,"80_90","SOUT",30.08333,13.4,107.7,35.6742842793465
1988-09-02,"80_90","SOUT",29.85599,14.2,117.6,21.2812916487455
1988-09-09,"80_90","SOUT",25.6918,9.6,119,15.9386070370674
1988-09-16,"80_90","SOUT",26.69521,16.2,125.5,53.0970305204391
1988-09-23,"80_90","SOUT",103.20179,54.4,118.4,43.4575933068991
1988-09-30,"80_90","SOUT",35.24314,12.8,144.9,26.6800981163979
1988-10-07,"80_90","SOUT",26.96582,16.6,135.8,26.271868377924
1988-10-14,"80_90","SOUT",34.21451,40.6,137.4,49.925883218646
1988-10-21,"80_90","SOUT",32.30649,27.6,142.4,37.1709289550781
1988-10-28,"80_90","SOUT",27.42768,17.4,144.6,33.6729488447309
1988-11-04,"80_90","SOUT",18.0337,0.2,168.5,0
1988-11-11,"80_90","SOUT",17.89583,23,145.7,28.3198685199022
1988-11-18,"80_90","SOUT",21.89204,58.6,152.4,66.3975820541382
1988-11-25,"80_90","SOUT",38.40503,28.6,141.1,45.9344133138657
1988-12-02,"80_90","SOUT",50.50883,54.6,138.4,26.8836675882339
1988-12-09,"80_90","SOUT",21.81658,7.2,164.5,18.2781188637018
1988-12-16,"80_90","SOUT",32.95152,41.6,164.6,50.7210072726011
1988-12-23,"80_90","SOUT",43.6741,31.4,185.5,16.6835560500622
1988-12-30,"80_90","SOUT",24.39456,28.2,160.9,31.1352981626987
1989-01-06,"80_90","SOUT",6.02467,0,42.3,0
1989-01-08,"80_90","SOUT",19.51882,0,163.6,18.3336327075958
1989-01-15,"80_90","SOUT",26.81252,0,161.1,26.604283075314
1989-01-22,"80_90","SOUT",19.63104,0,175.6,17.8242492079735
1989-01-29,"80_90","SOUT",15.50054,0,178.4,0.440548688173294
1989-02-05,"80_90","SOUT",11.86436,0,175.4,0.108348980545998
1989-02-12,"80_90","SOUT",11.64403,0,182.8,14.6011246442795
1989-02-19,"80_90","SOUT",10.49788,0,204.2,19.2051925770938
1989-02-26,"80_90","SOUT",9.24587,0,177.5,0.48087315261364
1989-03-05,"80_90","SOUT",8.09309,0,214.3,0
1989-03-12,"80_90","SOUT",9.03427,0,192.7,43.0366407036781
1989-03-19,"80_90","SOUT",10.3847,0,146.4,23.3773894309998
1989-03-26,"80_90","SOUT",15.83155,0,153.5,48.0143138244748
1989-04-02,"80_90","SOUT",9.96738,0,141.5,24.8860325217247
1989-04-09,"80_90","SOUT",10.26432,0,159.6,16.4355649799109
1989-04-16,"80_90","SOUT",30.21878,0,135.4,61.1464975476265
1989-04-23,"80_90","SOUT",15.50832,0,133.1,4.75796221196651
1989-04-30,"80_90","SOUT",11.03701,0,142.5,6.42740471661091
1989-05-07,"80_90","SOUT",20.37534,0,126.6,38.4834195114672
1989-05-14,"80_90","SOUT",17.39558,0,135.8,9.68561380449682
1989-05-21,"80_90","SOUT",12.49518,0,124,2.36195832490921
1989-05-28,"80_90","SOUT",15.53636,0,109.2,31.3118931129575
1989-06-04,"80_90","SOUT",21.40569,0,96.7,40.5354411005974
1989-06-11,"80_90","SOUT",34.82375,0,101.8,32.2176478505135
1989-06-18,"80_90","SOUT",66.548,0,101.7,63.1493175625801
1989-06-25,"80_90","SOUT",51.34436,0,90.9,49.8033747784793
1989-07-02,"80_90","SOUT",31.41244,0.2,89.9,2.8304946355056
1989-07-09,"80_90","SOUT",29.69694,14.8,102.5,36.4876358509064
1989-07-16,"80_90","SOUT",33.30555,44,85.6,37.347783267498
1989-07-23,"80_90","SOUT",23.73236,13.6,79.2,26.2230865359306
1989-07-30,"80_90","SOUT",39.69294,15.8,108.2,24.4666920974851
1989-08-06,"80_90","SOUT",44.45788,20.2,97.8,32.8129150867462
1989-08-13,"80_90","SOUT",43.56384,29.8,89.5,42.2250829339027
1989-08-20,"80_90","SOUT",30.31017,2.8,101.8,4.80875171720982
1989-08-27,"80_90","SOUT",27.96682,12.6,101.1,32.488985657692
1989-09-03,"80_90","SOUT",24.02016,26.2,94.6,46.4053688049316
1989-09-10,"80_90","SOUT",27.30556,4.2,123.4,1.9144147336483
1989-09-17,"80_90","SOUT",34.8097,39.4,109.8,51.9191281795502
1989-09-24,"80_90","SOUT",48.98114,23.6,112.8,31.3156098127365
1989-10-01,"80_90","SOUT",47.38638,15.8,123.1,18.8434156775475
1989-10-08,"80_90","SOUT",53.86195,33,114.6,22.498566865921
1989-10-15,"80_90","SOUT",60.20592,49.6,122.6,85.9415649175644
1989-10-22,"80_90","SOUT",55.44741,37.2,147,34.6682855039835
1989-10-29,"80_90","SOUT",40.89264,48,127.6,64.2673928439617
1989-11-05,"80_90","SOUT",79.14332,45.2,137.5,35.404017329216
1989-11-12,"80_90","SOUT",38.11305,17,133.4,16.9005512595177
1989-11-19,"80_90","SOUT",25.43865,14.2,138.6,13.0515238046646
1989-11-26,"80_90","SOUT",20.8802,5.8,171.7,2.92283262312412
1989-12-03,"80_90","SOUT",16.79049,3.4,182.2,8.62121212482452
1989-12-10,"80_90","SOUT",15.0285,10.6,163.2,7.2686362862587
1989-12-17,"80_90","SOUT",15.05279,26.4,159.2,28.6892818212509
1989-12-24,"80_90","SOUT",12.33889,8.6,178.9,4.49191474914551
1989-12-31,"80_90","SOUT",14.22182,40,176.1,27.0935051366687
1990-01-07,"90_00","SOUT",1.63219,0,31.1,0
1990-01-08,"90_00","SOUT",9.83836,0,195.7,0
1990-01-15,"90_00","SOUT",9.7605,2.2,183.4,1.90533580072224
1990-01-22,"90_00","SOUT",9.48931,5.8,165.8,5.05056454241276
1990-01-29,"90_00","SOUT",7.57325,0.4,202.7,0.162436112761497
1990-02-05,"90_00","SOUT",7.529276,12.8,158.3,17.4099779203534
1990-02-12,"90_00","SOUT",22.39306,103,156.7,83.583817511797
1990-02-19,"90_00","SOUT",22.23725,6.2,166.9,7.39023303985596
1990-02-26,"90_00","SOUT",9.76042,4.4,187.8,13.9584322720766
1990-03-05,"90_00","SOUT",13.62382,91.4,178.5,15.4137299060822
1990-03-12,"90_00","SOUT",9.66836,6.6,161.8,8.75279011577368
1990-03-19,"90_00","SOUT",10.17976,12.6,160.3,6.64175125211477
1990-03-26,"90_00","SOUT",8.3208,0,180.2,0
1990-04-02,"90_00","SOUT",9.61123,22,171.2,22.9734314680099
1990-04-09,"90_00","SOUT",7.8602,1.4,150.8,1.22301803529263
1990-04-16,"90_00","SOUT",8.47046,17.4,164.4,22.1511176973581
1990-04-23,"90_00","SOUT",76.57617,196.2,128.5,204.501982927322
1990-04-30,"90_00","SOUT",139.6853,51.8,126,85.8679705858231
1990-05-07,"90_00","SOUT",36.36518,16.6,153.5,14.9005443234928
1990-05-14,"90_00","SOUT",19.45776,9.4,128.3,5.87992721237242
1990-05-21,"90_00","SOUT",21.38976,17,103.8,25.5580652952194
1990-05-28,"90_00","SOUT",22.87018,2.6,106.5,4.61829224228859
1990-06-04,"90_00","SOUT",22.83302,24.2,106.3,44.0946808829904
1990-06-11,"90_00","SOUT",27.06479,12.2,105.1,13.3628046289086
1990-06-18,"90_00","SOUT",16.98046,12.6,98.8,15.8161346763372
1990-06-25,"90_00","SOUT",17.44358,6.8,98.1,12.8358844518661
1990-07-02,"90_00","SOUT",16.80124,22.6,93.4,55.4877658486366
1990-07-09,"90_00","SOUT",21.25498,31.2,94.6,64.4952056407928
1990-07-16,"90_00","SOUT",20.87577,3.4,99.2,7.65814931636487
1990-07-23,"90_00","SOUT",52.99517,33.4,106.3,64.4433188438416
1990-07-30,"90_00","SOUT",37.09315,16.6,104.6,23.6978280544281
1990-08-06,"90_00","SOUT",59.89278,23.4,101.3,37.6041359216906
1990-08-13,"90_00","SOUT",44.64394,45.8,95,62.9625043869019
1990-08-20,"90_00","SOUT",38.24716,29.2,100.6,55.3939648866653
1990-08-27,"90_00","SOUT",49.25224,43.3,86.8,53.4363012313843
1990-09-03,"90_00","SOUT",39.85564,10,110.6,20.1580261588097
1990-09-10,"90_00","SOUT",49.82592,34.6,104.5,59.8402810692787
1990-09-17,"90_00","SOUT",62.52795,26.8,117.6,51.0699644088745
1990-09-24,"90_00","SOUT",60.63117,0,126.9,23.156065069139
1990-10-01,"90_00","SOUT",62.95196,0,129.5,32.4042030572891
1990-10-08,"90_00","SOUT",52.16495,0,123.7,21.6075662523508
1990-10-15,"90_00","SOUT",65.8096,0,113.3,71.7705608122051
1990-10-22,"90_00","SOUT",42.52598,0,131.4,52.7438411712646
1990-10-29,"90_00","SOUT",48.42106,0,156.9,15.0109674930573
1990-11-05,"90_00","SOUT",25.94304,0,166.8,8.67996287345886
1990-11-12,"90_00","SOUT",27.53039,0,159.4,44.9303486347198
1990-11-19,"90_00","SOUT",30.67027,0,149.1,6.04248386621475
1990-11-26,"90_00","SOUT",24.69484,0,149.3,22.0236098766327
1990-12-03,"90_00","SOUT",22.6007,0.4,158.5,4.29384273290634
1990-12-10,"90_00","SOUT",17.55792,3,201.1,7.29331833124161
1990-12-17,"90_00","SOUT",20.23422,18.9,137.8,25.9368398785591
1990-12-24,"90_00","SOUT",20.44589,34.5,164.4,30.8714170455933
1990-12-31,"90_00","SOUT",18.61489,4.6,185.1,6.51215791702271
1991-01-07,"90_00","SOUT",2.14666,0,36.7,0
1991-01-08,"90_00","SOUT",29.77382,68,182.6,83.2246307730675
1991-01-15,"90_00","SOUT",27.69714,0.7,199.4,2.36672072857618
1991-01-22,"90_00","SOUT",15.44428,1.6,160,1.45300203561783
1991-01-29,"90_00","SOUT",14.64289,35.9,174.6,36.9456105530262
1991-02-05,"90_00","SOUT",10.49741,10.1,182.7,11.7034431099892
1991-02-12,"90_00","SOUT",8.6474,0,171.9,0
1991-02-19,"90_00","SOUT",9.20132,6,157.9,8.72576093673706
1991-02-26,"90_00","SOUT",8.23441,1.4,180.7,0
1991-03-05,"90_00","SOUT",7.84319,2.4,170.7,1.30030140280724
1991-03-12,"90_00","SOUT",7.313946,6,193.7,5.64420250058174
1991-03-19,"90_00","SOUT",7.479653,7.7,161.6,6.10661369562149
1991-03-26,"90_00","SOUT",8.589552,18.6,146.7,23.6084767580032
1991-04-02,"90_00","SOUT",7.907428,26,161.5,29.6381016969681
1991-04-09,"90_00","SOUT",8.607266,7.5,144.7,7.78060711361468
1991-04-16,"90_00","SOUT",6.674222,4.6,156.7,6.63355758786201
1991-04-23,"90_00","SOUT",9.32082,23.6,135.4,20.9431438446045
1991-04-30,"90_00","SOUT",10.30808,12,124.4,18.3899784088135
1991-05-07,"90_00","SOUT",8.66313,4.6,127.8,5.81754672527313
1991-05-14,"90_00","SOUT",10.06934,12.5,115.2,10.2356700897217
1991-05-21,"90_00","SOUT",9.14717,3.4,117.5,4.51405239105225
1991-05-28,"90_00","SOUT",8.26339,8.4,128.8,8.10807996988297
1991-06-04,"90_00","SOUT",8.58086,32.6,119.9,26.2003550827503
1991-06-11,"90_00","SOUT",21.48672,6,114.6,48.1583668589592
1991-06-18,"90_00","SOUT",60.82016,104.2,110,65.5888284444809
1991-06-25,"90_00","SOUT",32.73504,25.8,114.7,31.1682914569974
1991-07-02,"90_00","SOUT",42.74072,26,109.6,55.8987268209457
1991-07-09,"90_00","SOUT",56.59953,45.8,104,37.0747718140483
1991-07-16,"90_00","SOUT",59.84509,57.8,96.2,87.4635996818542
1991-07-23,"90_00","SOUT",35.68291,10.8,100.2,9.43296581506729
1991-07-30,"90_00","SOUT",53.04278,45,86,43.199013710022
1991-08-06,"90_00","SOUT",35.74972,3.6,111,17.2590336203575
1991-08-13,"90_00","SOUT",58.12105,45.8,99.7,59.9786052703857
1991-08-20,"90_00","SOUT",61.95193,43.8,98.2,52.8517258167267
1991-08-27,"90_00","SOUT",57.53609,34.2,101.7,66.4552612751722
1991-09-03,"90_00","SOUT",59.70453,32.3,106.2,46.7876644134521
1991-09-10,"90_00","SOUT",42.80573,14.5,134.5,23.505092382431
1991-09-17,"90_00","SOUT",64.52315,54.6,108.5,43.4983102791011
1991-09-24,"90_00","SOUT",69.75027,63.4,99.2,93.3024854660034
1991-10-01,"90_00","SOUT",41.7914,16.6,116.1,10.159591153264
1991-10-08,"90_00","SOUT",61.04189,1,137.1,3.2558856010437
1991-10-15,"90_00","SOUT",61.83759,11.6,137.2,6.19950091838837
1991-10-22,"90_00","SOUT",47.05805,35,161.7,18.0162544250488
1991-10-29,"90_00","SOUT",42.99494,40,125,22.4376396611333
1991-11-05,"90_00","SOUT",29.42956,36.2,155.6,25.3331900835037
1991-11-12,"90_00","SOUT",34.1737,16.2,129.9,41.9912422299385
1991-11-19,"90_00","SOUT",21.63446,4.2,153.9,1.82826288789511
1991-11-26,"90_00","SOUT",16.72435,3.2,173.1,2.62576246261597
1991-12-03,"90_00","SOUT",15.75273,7.8,151.7,13.4587821662426
1991-12-10,"90_00","SOUT",13.62404,8,166.2,3.64455425739288
1991-12-17,"90_00","SOUT",18.65011,47.2,140.4,56.4433877468109
1991-12-24,"90_00","SOUT",72.64761,41,149,41.4425595402718
1991-12-31,"90_00","SOUT",19.67328,2,172.8,2.08648988604546
1992-01-07,"90_00","SOUT",3.9168,14,21,20.6738224029541
1992-01-08,"90_00","SOUT",80.97048,82.4,150.2,43.8501925840974
1992-01-15,"90_00","SOUT",63.32893,28.2,148.6,14.7660398483276
1992-01-22,"90_00","SOUT",27.74765,4.6,183.8,1.82177063822746
1992-01-29,"90_00","SOUT",17.8924,5.7,168.6,0.441105931997299
1992-02-05,"90_00","SOUT",15.2589,0.8,166.3,0
1992-02-12,"90_00","SOUT",16.11437,34.8,158.3,31.876963019371
1992-02-19,"90_00","SOUT",23.21058,13.9,168.2,9.05391210317612
1992-02-26,"90_00","SOUT",13.3249,0,170.3,0
1992-03-04,"90_00","SOUT",12.40714,18.8,183.9,27.3268046379089
1992-03-11,"90_00","SOUT",16.0173,19.5,185.2,23.7816244363785
1992-03-18,"90_00","SOUT",11.57626,12.4,165.8,12.0400639027357
1992-03-25,"90_00","SOUT",10.11178,2.1,155.3,2.92272353172302
1992-04-01,"90_00","SOUT",10.02941,6.8,169.8,6.32186150550842
1992-04-08,"90_00","SOUT",8.9376,17,174.8,17.4337997436523
1992-04-15,"90_00","SOUT",9.84643,3.2,148.7,5.6885616928339
1992-04-22,"90_00","SOUT",10.15622,14.3,144,19.2683792114258
1992-04-29,"90_00","SOUT",9.38419,19.1,124.6,20.0080071687698
1992-05-06,"90_00","SOUT",23.14648,22.4,137.8,30.8420171141624
1992-05-13,"90_00","SOUT",11.42122,7,135.8,20.660836613737
1992-05-20,"90_00","SOUT",15.13142,24.6,114,31.740198135376
1992-05-27,"90_00","SOUT",11.70403,3.2,102.3,5.9883113950491
1992-06-03,"90_00","SOUT",22.99113,18.2,104,31.9399191085249
1992-06-10,"90_00","SOUT",19.03623,14.4,106.2,17.5912976041436
1992-06-17,"90_00","SOUT",20.55966,6,86,43.3380471691489
1992-06-24,"90_00","SOUT",21.23174,2.2,92,10.9861560240388
1992-07-01,"90_00","SOUT",81.82775,62,105.2,53.5418036431074
1992-07-08,"90_00","SOUT",29.82307,16.2,114.8,29.5383793413639
1992-07-15,"90_00","SOUT",30.4032,11.2,92.6,18.512965798378
