time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1970-12-12T00:00:00Z,-13.956,143.175,0.0
1970-12-13T00:00:00Z,-13.956,143.175,0.0
1970-12-14T00:00:00Z,-13.956,143.175,0.0
1970-12-15T00:00:00Z,-13.956,143.175,0.0
1970-12-16T00:00:00Z,-13.956,143.175,0.0
1970-12-17T00:00:00Z,-13.956,143.175,0.0
1970-12-18T00:00:00Z,-13.956,143.175,0.0
1970-12-19T00:00:00Z,-13.956,143.175,0.0
1970-12-20T00:00:00Z,-13.956,143.175,0.0
1970-12-21T00:00:00Z,-13.956,143.175,0.3014266788959503
1970-12-22T00:00:00Z,-13.956,143.175,3.4013514518737793
1970-12-23T00:00:00Z,-13.956,143.175,9.48353099822998
1970-12-24T00:00:00Z,-13.956,143.175,13.177515029907227
1970-12-25T00:00:00Z,-13.956,143.175,51.56732177734375
1970-12-26T00:00:00Z,-13.956,143.175,5.333981990814209
1970-12-27T00:00:00Z,-13.956,143.175,7.557492733001709
1970-12-28T00:00:00Z,-13.956,143.175,8.630350112915039
1970-12-29T00:00:00Z,-13.956,143.175,4.244398593902588
1970-12-30T00:00:00Z,-13.956,143.175,14.89756965637207
1970-12-31T00:00:00Z,-13.956,143.175,40.65363693237305
1971-01-01T00:00:00Z,-13.956,143.175,5.961327075958252
1971-01-02T00:00:00Z,-13.956,143.175,0.0
1971-01-03T00:00:00Z,-13.956,143.175,0.0
1971-01-04T00:00:00Z,-13.956,143.175,0.0
1971-01-05T00:00:00Z,-13.956,143.175,0.0
1971-01-06T00:00:00Z,-13.956,143.175,5.726998805999756
1971-01-07T00:00:00Z,-13.956,143.175,44.79300308227539
1971-01-08T00:00:00Z,-13.956,143.175,22.865644454956055
1971-01-09T00:00:00Z,-13.956,143.175,0.2996346652507782
1971-01-10T00:00:00Z,-13.956,143.175,0.0
1971-01-11T00:00:00Z,-13.956,143.175,2.188018321990967
1971-01-12T00:00:00Z,-13.956,143.175,0.0
1971-01-13T00:00:00Z,-13.956,143.175,0.0
1971-01-14T00:00:00Z,-13.956,143.175,0.0
1971-01-15T00:00:00Z,-13.956,143.175,0.0
1971-01-16T00:00:00Z,-13.956,143.175,0.89671790599823
1971-01-17T00:00:00Z,-13.956,143.175,25.17080307006836
1971-01-18T00:00:00Z,-13.956,143.175,4.3306779861450195
1971-01-19T00:00:00Z,-13.956,143.175,0.7510308027267456
1971-01-20T00:00:00Z,-13.956,143.175,7.491427898406982
1971-01-21T00:00:00Z,-13.956,143.175,2.825291156768799
1971-01-22T00:00:00Z,-13.956,143.175,31.580198287963867
1971-01-23T00:00:00Z,-13.956,143.175,11.40158462524414
1971-01-24T00:00:00Z,-13.956,143.175,2.585254192352295
1971-01-25T00:00:00Z,-13.956,143.175,0.17508073151111603
1971-01-26T00:00:00Z,-13.956,143.175,0.0
1971-01-27T00:00:00Z,-13.956,143.175,0.7080162167549133
1971-01-28T00:00:00Z,-13.956,143.175,1.6202257871627808
1971-01-29T00:00:00Z,-13.956,143.175,4.470152854919434
1971-01-30T00:00:00Z,-13.956,143.175,3.283449411392212
1971-01-31T00:00:00Z,-13.956,143.175,20.29337501525879
1971-02-01T00:00:00Z,-13.956,143.175,9.465770721435547
1971-02-02T00:00:00Z,-13.956,143.175,2.373678207397461
1971-02-03T00:00:00Z,-13.956,143.175,3.148192882537842
1971-02-04T00:00:00Z,-13.956,143.175,3.6684017181396484
1971-02-05T00:00:00Z,-13.956,143.175,12.984675407409668
1971-02-06T00:00:00Z,-13.956,143.175,4.672761917114258
