time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],lwe_thickness_of_precipitation_amount[unit="mm day-1"]
1971-01-20T00:00:00Z,-37.833,146.354,0.04492299631237984
1971-01-21T00:00:00Z,-37.833,146.354,0.0
1971-01-22T00:00:00Z,-37.833,146.354,0.0
1971-01-23T00:00:00Z,-37.833,146.354,6.833730697631836
1971-01-24T00:00:00Z,-37.833,146.354,6.877455711364746
1971-01-25T00:00:00Z,-37.833,146.354,6.131624698638916
1971-01-26T00:00:00Z,-37.833,146.354,6.294487953186035
1971-01-27T00:00:00Z,-37.833,146.354,4.303360939025879
1971-01-28T00:00:00Z,-37.833,146.354,0.0
1971-01-29T00:00:00Z,-37.833,146.354,5.897170066833496
1971-01-30T00:00:00Z,-37.833,146.354,46.62823486328125
1971-01-31T00:00:00Z,-37.833,146.354,18.256498336791992
1971-02-01T00:00:00Z,-37.833,146.354,10.805113792419434
1971-02-02T00:00:00Z,-37.833,146.354,9.312471389770508
1971-02-03T00:00:00Z,-37.833,146.354,1.5647308826446533
1971-02-04T00:00:00Z,-37.833,146.354,0.47503146529197693
1971-02-05T00:00:00Z,-37.833,146.354,4.993566989898682
1971-02-06T00:00:00Z,-37.833,146.354,13.120338439941406
1971-02-07T00:00:00Z,-37.833,146.354,0.0
1971-02-08T00:00:00Z,-37.833,146.354,0.0
1971-02-09T00:00:00Z,-37.833,146.354,5.2221221923828125
1971-02-10T00:00:00Z,-37.833,146.354,25.870420455932617
1971-02-11T00:00:00Z,-37.833,146.354,2.1561038494110107
1971-02-12T00:00:00Z,-37.833,146.354,1.0528671741485596
1971-02-13T00:00:00Z,-37.833,146.354,0.0
1971-02-14T00:00:00Z,-37.833,146.354,0.0
1971-02-15T00:00:00Z,-37.833,146.354,0.0
1971-02-16T00:00:00Z,-37.833,146.354,0.0
1971-02-17T00:00:00Z,-37.833,146.354,0.0
1971-02-18T00:00:00Z,-37.833,146.354,0.0
1971-02-19T00:00:00Z,-37.833,146.354,3.9822397232055664
1971-02-20T00:00:00Z,-37.833,146.354,0.0
1971-02-21T00:00:00Z,-37.833,146.354,3.316734552383423
1971-02-22T00:00:00Z,-37.833,146.354,3.152632236480713
1971-02-23T00:00:00Z,-37.833,146.354,2.3586747646331787
1971-02-24T00:00:00Z,-37.833,146.354,0.0
1971-02-25T00:00:00Z,-37.833,146.354,0.0
1971-02-26T00:00:00Z,-37.833,146.354,0.0
1971-02-27T00:00:00Z,-37.833,146.354,0.0
1971-02-28T00:00:00Z,-37.833,146.354,0.0
1971-03-01T00:00:00Z,-37.833,146.354,1.7287442684173584
1971-03-02T00:00:00Z,-37.833,146.354,4.467092037200928
1971-03-03T00:00:00Z,-37.833,146.354,1.21426522731781
1971-03-04T00:00:00Z,-37.833,146.354,0.0
1971-03-05T00:00:00Z,-37.833,146.354,0.0
1971-03-06T00:00:00Z,-37.833,146.354,0.0
1971-03-07T00:00:00Z,-37.833,146.354,0.0
1971-03-08T00:00:00Z,-37.833,146.354,0.0
1971-03-09T00:00:00Z,-37.833,146.354,0.0
1971-03-10T00:00:00Z,-37.833,146.354,1.3982880115509033
1971-03-11T00:00:00Z,-37.833,146.354,0.0
1971-03-12T00:00:00Z,-37.833,146.354,0.08709469437599182
1971-03-13T00:00:00Z,-37.833,146.354,0.27445539832115173
1971-03-14T00:00:00Z,-37.833,146.354,0.0
1971-03-15T00:00:00Z,-37.833,146.354,13.805805206298828
1971-03-16T00:00:00Z,-37.833,146.354,0.7308589220046997
1971-03-17T00:00:00Z,-37.833,146.354,0.0
1971-03-18T00:00:00Z,-37.833,146.354,0.0
1971-03-19T00:00:00Z,-37.833,146.354,0.0
1971-03-20T00:00:00Z,-37.833,146.354,1.0691994428634644
1971-03-21T00:00:00Z,-37.833,146.354,0.0
1971-03-22T00:00:00Z,-37.833,146.354,0.0
1971-03-23T00:00:00Z,-37.833,146.354,0.09502482414245605
